"sample","species","count","location","bait","depth","macroalgae","scytothalia","canopy","ecklonia","mean_relief","sd_relief"
"098","Carangidae Pseudocaranx spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Carangidae Seriola dumerili",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Carangidae Seriola hippos",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Carangidae Seriola lalandi",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Carcharhinidae Carcharhinus altimus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Chaetodontidae Chelmonops curiosus",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Cheilodactylidae Cheilodactylus nigripes",2,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Cheilodactylidae Dactylophora nigricans",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Cheilodactylidae Nemadactylus valenciennesi",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Dasyatidae Bathytoshia brevicaudata",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Delphinidae Delphinus delphis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Dinolestidae Dinolestes lewini",12,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Diodontidae Diodon nicthemerus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Enoplosidae Enoplosus armatus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Gerreidae Parequula melbournensis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Girellidae Girella tephraeops",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Girellidae Girella zebra",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Heterodontidae Heterodontus portusjacksoni",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Kyphosidae Kyphosus spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Kyphosidae Kyphosus sydneyanus",2,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Achoerodus gouldii",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Austrolabrus maculatus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Bodianus frenchii",2,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Coris auricularis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Dotalabrus alleni",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Heteroscarus acroptilus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Notolabrus parilus",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Olisthops cyanomelas",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Ophthalmolepis lineolatus",4,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Pictilabrus laticlavius",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Pictilabrus spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Pictilabrus viridis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Pseudolabrus biserialis",5,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Siphonognathus caninis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Labridae Siphonognathus spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Loliginidae Sepioteuthis australis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Microcanthidae Neatypus obliquus",9,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Microcanthidae Tilodon sexfasciatus",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Acanthaluteres brownii",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Acanthaluteres sp1",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Acanthaluteres spilomelanurus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Acanthaluteres vittiger",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Eubalichthys cyanoura",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Eubalichthys mosaicus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Meuschenia flavolineata",2,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Meuschenia galii",2,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Meuschenia hippocrepis",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Meuschenia scabra",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Meuschenia spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Meuschenia venusta",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Monacanthidae Scobinichthys granulatus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Mullidae Upeneichthys vlamingii",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Muraenidae Gymnothorax prasinus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Myliobatidae Myliobatis tenuicaudatus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Parascylliidae Parascyllium variolatum",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pempherididae Parapriacanthus elongatus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pempherididae Pempheris klunzingeri",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pempherididae Pempheris multiradiata",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pempherididae Pempheris ornata",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pempherididae Pempheris spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pentacerotidae Pentaceropsis recurvirostris",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Plesiopidae Paraplesiops meleagris",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Plesiopidae Trachinops noarlungae",12,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pomacentridae Chromis klunzingeri",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pomacentridae Parma bicolor",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pomacentridae Parma mccullochi",3,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pomacentridae Parma occidentalis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Pomacentridae Parma victoriae",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Scorpaenidae Scorpaena sumptuosa",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Scorpididae Scorpis aequipinnis",3,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Scorpididae Scorpis georgiana",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Serranidae Acanthistius serratus",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Serranidae Caesioperca rasor",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Serranidae Epinephelides armatus",2,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Serranidae Hypoplectrodes nigroruber",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Serranidae Othos dentex",1,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Sphyraenidae Sphyraena novaehollandiae",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Sphyraenidae Sphyraena spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Terapontidae Pelsartia humeralis",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Tetraodontidae Omegophora armilla",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Tetraodontidae Omegophora cyanopunctata",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Tetraodontidae Omegophora spp",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Tetraodontidae Polyspina piosae",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Triakidae Furgaleus macki",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Trygonorrhinidae Trygonorrhina dumerilii",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"098","Unknown Unknown Unknown",0,"legrande","octopus",24,16.6666666666667,66.6666666666667,83.3333333333333,16.6666666666667,3.6,0.516397779494322
"099","Aplodactylidae Aplodactylus westralis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Aracanidae Caprichthys gymnura",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Arripidae Arripis georgianus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Aulopidae Latropiscis purpurissatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Berycidae Centroberyx gerrardi",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Berycidae Centroberyx lineatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Carangidae Pseudocaranx dinjerra",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Carangidae Pseudocaranx spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Carangidae Seriola dumerili",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Carangidae Seriola hippos",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Carangidae Seriola lalandi",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Carcharhinidae Carcharhinus altimus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Chaetodontidae Chelmonops curiosus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Cheilodactylidae Cheilodactylus nigripes",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Cheilodactylidae Dactylophora nigricans",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Cheilodactylidae Nemadactylus valenciennesi",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Dasyatidae Bathytoshia brevicaudata",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Delphinidae Delphinus delphis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Dinolestidae Dinolestes lewini",23,"legrande","pilchard",20,0,35,100,65,3,0
"099","Diodontidae Diodon nicthemerus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Enoplosidae Enoplosus armatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Gerreidae Parequula melbournensis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Girellidae Girella tephraeops",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Girellidae Girella zebra",3,"legrande","pilchard",20,0,35,100,65,3,0
"099","Heterodontidae Heterodontus portusjacksoni",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Kyphosidae Kyphosus spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Kyphosidae Kyphosus sydneyanus",3,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Achoerodus gouldii",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Austrolabrus maculatus",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Bodianus frenchii",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Coris auricularis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Dotalabrus alleni",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Heteroscarus acroptilus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Notolabrus parilus",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Olisthops cyanomelas",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Ophthalmolepis lineolatus",6,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Pictilabrus laticlavius",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Pictilabrus spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Pictilabrus viridis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Pseudolabrus biserialis",2,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Siphonognathus caninis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Labridae Siphonognathus spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Loliginidae Sepioteuthis australis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Microcanthidae Neatypus obliquus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Microcanthidae Tilodon sexfasciatus",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Acanthaluteres brownii",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Acanthaluteres sp1",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Acanthaluteres spilomelanurus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Acanthaluteres vittiger",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Eubalichthys cyanoura",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Eubalichthys mosaicus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Meuschenia flavolineata",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Meuschenia galii",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Meuschenia hippocrepis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Meuschenia scabra",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Meuschenia spp",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Meuschenia venusta",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Monacanthidae Scobinichthys granulatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Mullidae Upeneichthys vlamingii",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Muraenidae Gymnothorax prasinus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Myliobatidae Myliobatis tenuicaudatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Parascylliidae Parascyllium variolatum",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pempherididae Parapriacanthus elongatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pempherididae Pempheris klunzingeri",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pempherididae Pempheris multiradiata",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pempherididae Pempheris ornata",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pempherididae Pempheris spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pentacerotidae Pentaceropsis recurvirostris",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Plesiopidae Paraplesiops meleagris",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Plesiopidae Trachinops noarlungae",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pomacentridae Chromis klunzingeri",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pomacentridae Parma bicolor",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pomacentridae Parma mccullochi",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pomacentridae Parma occidentalis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Pomacentridae Parma victoriae",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Scorpaenidae Scorpaena sumptuosa",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Scorpididae Scorpis aequipinnis",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Scorpididae Scorpis georgiana",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Serranidae Acanthistius serratus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Serranidae Caesioperca rasor",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Serranidae Epinephelides armatus",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Serranidae Hypoplectrodes nigroruber",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Serranidae Othos dentex",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Sphyraenidae Sphyraena novaehollandiae",1,"legrande","pilchard",20,0,35,100,65,3,0
"099","Sphyraenidae Sphyraena spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Terapontidae Pelsartia humeralis",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Tetraodontidae Omegophora armilla",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Tetraodontidae Omegophora cyanopunctata",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Tetraodontidae Omegophora spp",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Tetraodontidae Polyspina piosae",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Triakidae Furgaleus macki",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Trygonorrhinidae Trygonorrhina dumerilii",0,"legrande","pilchard",20,0,35,100,65,3,0
"099","Unknown Unknown Unknown",0,"legrande","pilchard",20,0,35,100,65,3,0
"100","Aplodactylidae Aplodactylus westralis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Aracanidae Caprichthys gymnura",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Arripidae Arripis georgianus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Aulopidae Latropiscis purpurissatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Berycidae Centroberyx gerrardi",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Berycidae Centroberyx lineatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Carangidae Pseudocaranx dinjerra",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Carangidae Pseudocaranx spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Carangidae Seriola dumerili",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Carangidae Seriola hippos",2,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Carangidae Seriola lalandi",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Carcharhinidae Carcharhinus altimus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Chaetodontidae Chelmonops curiosus",2,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Cheilodactylidae Cheilodactylus nigripes",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Cheilodactylidae Dactylophora nigricans",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Cheilodactylidae Nemadactylus valenciennesi",2,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Dasyatidae Bathytoshia brevicaudata",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Delphinidae Delphinus delphis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Dinolestidae Dinolestes lewini",22,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Diodontidae Diodon nicthemerus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Enoplosidae Enoplosus armatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Gerreidae Parequula melbournensis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Girellidae Girella tephraeops",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Girellidae Girella zebra",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Heterodontidae Heterodontus portusjacksoni",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Kyphosidae Kyphosus spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Kyphosidae Kyphosus sydneyanus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Achoerodus gouldii",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Austrolabrus maculatus",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Bodianus frenchii",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Coris auricularis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Dotalabrus alleni",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Heteroscarus acroptilus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Notolabrus parilus",2,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Olisthops cyanomelas",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Ophthalmolepis lineolatus",5,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Pictilabrus laticlavius",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Pictilabrus spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Pictilabrus viridis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Pseudolabrus biserialis",3,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Siphonognathus caninis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Labridae Siphonognathus spp",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Loliginidae Sepioteuthis australis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Microcanthidae Neatypus obliquus",13,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Microcanthidae Tilodon sexfasciatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Acanthaluteres brownii",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Acanthaluteres sp1",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Acanthaluteres spilomelanurus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Acanthaluteres vittiger",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Eubalichthys cyanoura",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
